n_windows,years,model_mult,spy_mult,mult_ratio,model_cagr,spy_cagr,excess_cagr,mean_excess,t_excess,win_rate,sharpe,info_ratio,vol_ann,max_dd,skew,kurt,mean_exposure,mean_turnover,mean_n,mean_ic,t_ic,n_ic,decile_volq_excess,t_decile,n_decile,cell_id,sig_features,sig_horizon,sig_label,sig_label_basis,sig_model,sig_depth,sig_eta,sig_rounds,sig_train,sig_train_cap,sig_universe,sig_cap_tier,sig_step,sig_seed,prt_top_n,prt_weighting,prt_bucket,prt_cost_bps,prt_cost_model,prt_untradable,sig_shuffle_col,sig_shuffle_seed,sig_train_exclude,null_p50,null_p95,null_pctile,vs_null
82,13.02,2.244763094855496,2.142442100631625,1.047759047581125,0.06406602422188601,0.06026048372405235,0.0038055404978336593,0.0026623383977995995,0.418129434030196,0.5609756097560976,0.4029186265738186,0.11587259399730318,0.21583737704163738,-0.6723593340392703,-1.0774411880852877,5.254762447532196,1.0,0.8621951219512195,4.987804878048781,0.01981395486413036,1.3372112093016502,82,0.006781645463436609,2.4137445364984855,82,fund_events_h40_xrank_trd_xgb_reg_d3e01r100_expanding_cap500k_pit_s40,fund_events,40,xrank,tradable,xgb_reg,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,2.217869145527477,2.142442100631625,1.0352061065611131,0.06308154555885337,0.06026048372405235,0.0028210618348010197,0.0027151202329574464,0.3898922822055146,0.524390243902439,0.3855910202787092,0.10804747631188993,0.2263986388608217,-0.5490361266836268,-0.34660622691126164,3.550712297659382,1.0,0.9512195121951219,5.0,0.0030926836389647415,0.14353675811664476,82,0.006177745425859541,2.130227411548222,82,pf_pct_from_low_252_ind_rel_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40_shufpct_from_low_252_ind_rel5,pf_pct_from_low_252_ind_rel,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,pct_from_low_252_ind_rel,5.0,,,,,
82,13.02,2.2176710452667696,2.142442100631625,1.035113641863631,0.06307425310664572,0.06026048372405235,0.0028137693825933674,0.002854447172067862,0.37372450443255256,0.5365853658536586,0.38727165960048826,0.10356703987940057,0.22768168642923145,-0.4463405404121762,-0.7217860584735827,3.6942099390177074,1.0,0.9048780487804877,5.0,0.0012950425592599811,0.05925341711682742,82,0.002061186238221196,0.808329821254137,82,price_fund_h40_q75_trd_xgb_d5e01r100_expanding_pit_s40,price_fund,40,q75,tradable,xgb,5,0.1,100,expanding,0,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,2.192975829395089,2.142442100631625,1.0235869752319402,0.06216043044800146,0.06026048372405235,0.0018999467239491086,0.0021512097335626397,0.31275389494907824,0.5,0.3843062651676703,0.08667078215759537,0.21791519075849206,-0.4333948596096119,0.13781212591784278,2.840035871650387,1.0,0.9390243902439024,5.0,0.0024198994977254087,0.11241577523121081,82,0.006223737103182914,2.1386279754350173,82,pf_earnings_in_window_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40_shufearnings_in_window4,pf_earnings_in_window,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,earnings_in_window,4.0,,,,,
82,13.02,2.1847249277878635,2.142442100631625,1.0197358085634018,0.06185299560736435,0.06026048372405235,0.0015925118833119978,0.0025071219575343137,0.394525690213745,0.5,0.38278246526450116,0.10933149260269898,0.22463791860816013,-0.5900563636496513,-0.5418223813980552,3.4473824410805705,1.0,0.9365853658536585,5.0,0.0020716713451615827,0.0993484447747953,82,0.0042423672550207835,1.6003224729226286,82,pf_days_to_next_filing_seasonal_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40_shufdays_to_next_filing_seasonal4,pf_days_to_next_filing_seasonal,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,days_to_next_filing_seasonal,4.0,,,,,
82,13.02,2.1039446416307626,2.142442100631625,0.9820310387900271,0.058785101231592085,0.06026048372405235,-0.0014753824924602643,0.0022709115042418336,0.33246138308965245,0.5365853658536586,0.36273781763612634,0.09213214791223512,0.23295053886208278,-0.5770720596017361,-0.17956320984106883,3.796026136171889,1.0,0.948780487804878,5.0,0.003822639633747615,0.17940241419964026,82,0.006038235340366144,2.1516445201429693,82,pf_earnings_in_window_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40_shufearnings_in_window8,pf_earnings_in_window,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,earnings_in_window,8.0,,,,,
82,13.02,2.0798551011449216,2.142442100631625,0.9707870754274983,0.05784916082413116,0.06026048372405235,-0.0024113228999211866,0.0010205912903569554,0.15294320407756182,0.5,0.38049241909835174,0.042383827466798675,0.20138729389741386,-0.4447902352943207,-0.21973342176087973,2.3411020770635673,1.0,0.8926829268292683,5.0,0.014497199365495664,0.8749688532746502,82,0.006509157448418218,1.9311142748119328,82,price_fund_causal_events_h40_xrank_trd_xgb_reg_d3e01r100_expanding_cap500k_pit_s40,price_fund_causal_events,40,xrank,tradable,xgb_reg,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.8908097973771112,2.142442100631625,0.8825488431261088,0.05013592340744766,0.06026048372405235,-0.010124560316604692,0.0014967449516256595,0.1898682001607562,0.524390243902439,0.32481541404937275,0.05261653229759757,0.24513866589525365,-0.5481989247762389,-0.401136921411181,3.32716285145628,1.0,0.9390243902439024,5.0,0.0023165837808315454,0.10695650464229003,82,0.004987081742472279,1.7070757280645141,82,pf_relative_strength_20_ind_rel_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40,pf_relative_strength_20_ind_rel,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,0.0,,,,,
82,13.02,1.8908097973771112,2.142442100631625,0.8825488431261088,0.05013592340744766,0.06026048372405235,-0.010124560316604692,0.0014967449516256595,0.1898682001607562,0.524390243902439,0.32481541404937275,0.05261653229759757,0.24513866589525365,-0.5481989247762389,-0.401136921411181,3.32716285145628,1.0,0.9390243902439024,5.0,0.0023165837808315454,0.10695650464229003,82,0.004987081742472279,1.7070757280645141,82,pf_momentum_20_ind_rel_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40,pf_momentum_20_ind_rel,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,0.0,,,,,
82,13.02,1.8440900283198858,2.142442100631625,0.860742060556138,0.04812014534329556,0.06026048372405235,-0.012140338380756788,-0.0009141626191116985,-0.1354934489494614,0.5121951219512195,0.3500932456630091,-0.037548127736641145,0.1840727553438932,-0.4323124536093156,-0.6281373631151449,4.667651856796265,1.0,0.9707317073170731,5.0,-0.013833694598884304,-0.910882863579168,82,-0.002965149026936963,-1.1186144229714052,82,novol_h40_xrank_trd_xgb_reg_d3e01r100_expanding_cap500k_pit_s40,novol,40,xrank,tradable,xgb_reg,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.8120985161643317,2.142442100631625,0.845809796040741,0.04671245702876825,0.06026048372405235,-0.013548026695284099,0.0014214521990334192,0.18289904551739936,0.5609756097560976,0.3113525914102159,0.05068523074173582,0.25421557102463843,-0.6786192306191667,-0.5811229654377078,3.723868240723083,1.0,0.9414634146341464,5.0,0.005286696488583274,0.2456989635048124,82,0.006464530161073946,2.0712983276702466,82,pf_volatility_60_ind_rel_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40,pf_volatility_60_ind_rel,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,0.0,,,,,
67,12.39,1.1009017066805495,1.3056487155198229,0.8431836937412706,0.007789432778093408,0.02176049622609666,-0.013971063448003251,0.0006496156780790884,0.054341580322147295,0.4626865671641791,0.1496159648353871,0.01543880456876665,0.2378788372415554,-0.5276842419660828,0.12727643784687928,3.098824401173914,1.0,0.8104477611940298,2.0597014925373136,0.013072467962530712,1.2320888529246277,78,0.0023645645362812473,0.899936475637895,78,fly_mushroom_body_T20_s2,fly_mushroom_body,40,xrank,tradable,reservoir_ridge,0,0.0,0,expanding,0,pit,all,40,2,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.7915152020654443,2.142442100631625,0.8362023886373768,0.04579457119295838,0.06026048372405235,-0.014465912531093972,7.256291768036566e-05,0.009404864050145805,0.524390243902439,0.3134268717233657,0.002606288639329988,0.22543161910678264,-0.4660944554589165,-0.4122170281765867,3.1719890696613677,1.0,0.9536585365853659,5.0,0.0035731194257515126,0.16923826168656536,82,0.006413845900059372,2.2512484224243474,82,pf_rate_beta_x_move_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40_shufrate_beta_x_move7,pf_rate_beta_x_move,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,rate_beta_x_move,7.0,,,,,
82,13.02,1.7907554561822234,2.142442100631625,0.8358477718741062,0.04576050534144138,0.06026048372405235,-0.014499978382610967,0.00023558385505619784,0.03375862607412544,0.47560975609756095,0.31182013065610914,0.009355236093499746,0.22988547100723042,-0.6142901198794005,-0.44446029395450076,2.853587750802066,1.0,0.9658536585365854,5.0,0.0031547518521820475,0.14656933599575228,82,0.007543196258570294,2.6660901419994074,82,pf_pct_from_high_252_ind_rel_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40_shufpct_from_high_252_ind_rel2,pf_pct_from_high_252_ind_rel,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,pct_from_high_252_ind_rel,2.0,,,,,
82,13.02,1.771871717121164,2.142442100631625,0.8270336531375988,0.04490947093589348,0.06026048372405235,-0.015351012788158869,-0.0002396576772176448,-0.03531736869209585,0.5609756097560976,0.3069856312985138,-0.009787196954942796,0.2237569967880478,-0.5010749854337775,0.09878528847653671,3.7071002261875137,1.0,0.9634146341463414,5.0,0.0033598691124774216,0.15824745296189588,82,0.004784184172892639,1.7662394652837572,82,pf_days_to_next_filing_est_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40_shufdays_to_next_filing_est3,pf_days_to_next_filing_est,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,days_to_next_filing_est,3.0,,,,,
82,13.02,1.7398036514088586,2.142442100631625,0.8120656567082665,0.04344488595847906,0.06026048372405235,-0.016815597765573287,-0.0021412719723250513,-0.3912414289426559,0.4024390243902439,0.3421965870807403,-0.10842135367950015,0.16573853922312468,-0.42460957350572015,-0.7935771094871426,4.6033611398441066,1.0,0.9560975609756096,5.0,0.018658345231066225,0.950706371597014,82,0.0019441258424212282,0.5740701941822648,82,price_fund_h40_q75_trd_featpct_from_high_252_expanding_pit_s40,price_fund,40,q75,tradable,feat:pct_from_high_252,3,0.1,100,expanding,0,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.737862083175668,2.142442100631625,0.8111594160063038,0.043355414249129254,0.06026048372405235,-0.016905069474923096,0.00013521772961888357,0.017713284180941,0.47560975609756095,0.29418917787755633,0.004908729257526524,0.24151426412555177,-0.5042314191153939,0.2001426351913155,3.2874498931482936,1.0,0.9390243902439024,5.0,0.002960715645231253,0.14001013052168032,82,0.004901231627658543,1.7116640545060817,82,pf_earnings_in_window_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40_shufearnings_in_window9,pf_earnings_in_window,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,earnings_in_window,9.0,,,,,
82,13.02,1.7374380467173338,2.142442100631625,0.8109614939909509,0.04333586144444279,0.06026048372405235,-0.016924622279609558,-0.0010368643331826449,-0.19996367591179953,0.47560975609756095,0.3158909436894473,-0.05541420418506815,0.20155671160778532,-0.5841876633838294,-0.8131076162160987,5.718069554430833,1.0,0.8707317073170731,5.0,0.0148518653342384,1.0099356679188656,82,0.00403310805066139,1.6998481168994661,82,survivors_h40_xrank_trd_xgb_reg_d3e01r100_expanding_cap500k_pit_s40,survivors,40,xrank,tradable,xgb_reg,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.6851925849703149,2.142442100631625,0.7865755552850151,0.04089238964370079,0.06026048372405235,-0.01936809408035156,-0.0013487805265506123,-0.19823083579756937,0.47560975609756095,0.2965450923880437,-0.054933997190111813,0.2080820559106056,-0.4718202083662022,-0.1362882831641946,2.776950071758425,1.0,0.8390243902439024,5.0,-0.003992244438525231,-0.2005833590059986,82,0.0017470564207282776,0.6219518223245775,82,price_fund_h40_q60_trd_xgb_d3e01r100_expanding_pit_s40,price_fund,40,q60,tradable,xgb,3,0.1,100,expanding,0,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.588557384210961,2.142442100631625,0.741470392008554,0.036182535836120966,0.06026048372405235,-0.024077947887931384,-0.0006717255381971203,-0.09129138417110928,0.5121951219512195,0.26718369656220387,-0.025298791791698774,0.2469062532265003,-0.6061543518006712,-0.09337839051975089,3.0005336896144397,1.0,0.9292682926829269,5.0,0.007420760860219418,0.34758120534901366,82,0.00576808785740955,2.0226234502724862,82,pf_volatility_20_ind_rel_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40,pf_volatility_20_ind_rel,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,0.0,,,,,
82,13.02,1.549290613474898,2.142442100631625,0.7231423491062573,0.03419275668230348,0.06026048372405235,-0.026067727041748867,-0.0035091004430732203,-0.6761544545486944,0.4268292682926829,0.2857337252964299,-0.18737683648870038,0.16834396136951285,-0.4048153073248939,-0.609935630167627,4.182654115219239,1.0,0.8121951219512195,5.0,0.0058274469835730095,0.4467799922310912,82,-0.0011897043162371027,-0.6340138284318195,82,survivors_h40_xrank_trd_ridge_expanding_cap500k_pit_s40,survivors,40,xrank,tradable,ridge,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.526079557645295,2.142442100631625,0.7123084246689249,0.03299456718828053,0.06026048372405235,-0.027265916535771817,-0.0019351731684367534,-0.27327705388327456,0.4878048780487805,0.2563451392446918,-0.07573090659556161,0.22630827713492468,-0.6128310409476969,-0.11460253672651224,2.834323678437353,1.0,0.9414634146341464,5.0,0.002705355905019808,0.12714782052134954,82,0.004905554284326564,1.7040354378580602,82,pf_earnings_in_window_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40_shufearnings_in_window3,pf_earnings_in_window,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,earnings_in_window,3.0,,,,,
82,13.02,1.5207997072895258,2.142442100631625,0.7098440171807539,0.03271966574487828,0.06026048372405235,-0.02754081797917407,-0.003661395624414219,-0.6916678321267841,0.47560975609756095,0.2736912769079704,-0.19167592465455052,0.17224699494283702,-0.39024049428213425,-0.33089363467044,3.3242859095180948,1.0,0.9975609756097561,5.0,0.003607050621111251,0.2605800260008263,82,0.00010561967381833469,0.050085619750687,82,price_fund_h40_q75_trd_featmomentum_20_expanding_pit_s40,price_fund,40,q75,tradable,feat:momentum_20,3,0.1,100,expanding,0,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.505872711648647,2.142442100631625,0.7028767364143433,0.0319376806940741,0.06026048372405235,-0.02832280302997825,-0.0031314358902353482,-0.5726114615059424,0.45121951219512196,0.26358484530780524,-0.15868286228443051,0.19151257013058567,-0.6045147789560965,-0.8905577658757983,3.7125956864633625,1.0,0.9634146341463414,5.0,0.002946255612057032,0.21249617456782838,82,0.0033962978033022736,2.0339447651960456,82,events_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40,events,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
55,13.1,1.5490636354482124,2.2256293884431604,0.6960114938686133,0.033970154562810606,0.06297024082229452,-0.029000086259483915,-0.0024051729866418478,-0.1875169180579767,0.45454545454545453,0.2671136029998674,-0.05180698700831005,0.23863125085728615,-0.7065048415037254,-0.935649484840064,3.745991264985267,1.0,0.8981818181818181,5.0,8.232349652899247e-05,0.0031263715562520823,55,0.004209220566729826,1.0856574947037954,55,price_fund_h60_q75_trd_xgb_d3e01r100_expanding_pit_s60,price_fund,60,q75,tradable,xgb,3,0.1,100,expanding,0,pit,all,60,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.4758288942818318,2.142442100631625,0.688853572214033,0.030341827086649342,0.06026048372405235,-0.029918656637403007,-0.005820999852788007,-1.3479815448475634,0.4024390243902439,0.39643693153024523,-0.37355446794663927,0.08461078910129202,-0.22640039438621773,-0.702300971280601,4.9268158651724105,1.0,0.9585365853658536,4.987804878048781,0.00706082767491541,0.3147419358806901,82,-0.0010206742606993962,-0.7292201175350345,82,price_fund_h40_q75_trd_featnegvolatility_60_expanding_pit_s40,price_fund,40,q75,tradable,feat:-volatility_60,3,0.1,100,expanding,0,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.4439773933734705,2.142442100631625,0.6739866589383039,0.028616860847362924,0.06026048372405235,-0.031643622876689426,-0.002359771274061138,-0.3248461028982397,0.45121951219512196,0.2390703633200848,-0.09002179117104588,0.23147665733751352,-0.5775925589259661,-0.3034780571718525,3.3830550773237302,1.0,0.9536585365853659,5.0,0.004271431193935618,0.20204118738964488,82,0.005736838740557358,1.9795023108406118,82,pf_rate_beta_x_move_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40_shufrate_beta_x_move1,pf_rate_beta_x_move,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,rate_beta_x_move,1.0,,,,,
82,13.02,1.4204261139454581,2.142442100631625,0.6629939327306416,0.027318667119131224,0.06026048372405235,-0.032941816604921126,-0.002451618170492733,-0.33227725976112304,0.4634146341463415,0.23876656084344208,-0.09208112340653009,0.22934879009949566,-0.6189672448623049,-0.9107023016686991,5.032381899648738,1.0,0.797560975609756,5.0,0.006819047839039757,0.5298523297104282,82,0.0021310454647559115,0.7976781282801546,82,price_fund_h40_raw_trd_xgb_reg_d3e01r100_expanding_pit_s40,price_fund,40,raw,tradable,xgb_reg,3,0.1,100,expanding,0,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.3771884781425043,2.142442100631625,0.6428124604797898,0.024882717022589596,0.06026048372405235,-0.035377766701462754,-0.0024413499595922184,-0.32865462504426185,0.5,0.2235978822932644,-0.09107721397661638,0.2451967934825501,-0.6133901172883915,-0.16248462441505712,3.712746948976156,1.0,0.9390243902439024,5.0,0.0038695563497415705,0.18300106582632342,82,0.0069505434770754425,2.392625425392965,82,pf_earnings_in_window_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40_shufearnings_in_window12,pf_earnings_in_window,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,earnings_in_window,12.0,,,,,
65,12.39,1.0870300221239004,1.7110600160355338,0.6352962560848747,0.006758473218611671,0.04430744748921622,-0.03754897427060455,-0.004206620669094836,-0.3680487754880268,0.4153846153846154,0.13699919368655764,-0.1045651061829294,0.2313193677139656,-0.6120999433092938,1.0064670491373877,5.13190330105447,1.0,0.7943589743589744,2.0923076923076924,0.012508814931492451,1.1443123897673795,78,0.004232041348141337,1.5611992969010207,78,fly_mushroom_body_shuf_scram_T20_s1,fly_mushroom_body,40,xrank,tradable,reservoir_ridge,0,0.0,0,expanding,0,pit,all,40,1,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.3579416496391303,2.142442100631625,0.633828867178622,0.023775589069295,0.06026048372405235,-0.03648489465475735,-0.005031471223296027,-1.0548476198836088,0.36585365853658536,0.22339388337625074,-0.2923207983941357,0.17240728944218928,-0.5004547871498388,-0.3916482690113658,3.857821117767616,1.0,0.7926829268292683,5.0,0.00012659675663201567,0.008201128224872744,82,-0.001846552590449262,-0.6908098754591774,82,price_fund_h40_xrank_trd_ridge_expanding_cap500k_pit_s40,price_fund,40,xrank,tradable,ridge,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,,,,,,,
82,13.02,1.3459165769871695,2.142442100631625,0.6282160794872227,0.02307649908955889,0.06026048372405235,-0.03718398463449346,-0.0036546099154978967,-0.5610449838560512,0.47560975609756095,0.21365269522266664,-0.15547754436221042,0.22085015838726552,-0.5933401004758005,-0.1303648521139952,3.13059893735505,1.0,0.9560975609756096,5.0,0.0038444688557263337,0.1803060307415674,82,0.005571564147450872,1.9266868796864878,82,pf_earnings_in_window_h40_q75_trd_xgb_d3e01r100_expanding_cap500k_pit_s40_shufearnings_in_window23,pf_earnings_in_window,40,q75,tradable,xgb,3,0.1,100,expanding,500000,pit,all,40,0,5,invvol,volq,15.0,turnover,drop,earnings_in_window,23.0,,,,,
